ObjectId,LibraryId,IsMasterMeasure,Label,Def,DefExpanded,MatchingMeasure,PropertyLocation,PropertyPath,SheetId,UseCount,Description,CheckResult,FieldNames,MeasureNames,VariableNames,FunctionNames,NonSetTableCount,Error,Hash,Tags,QsdaVersion,MetaId
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,"=if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))","if(vMeasure='Volume', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Amount]),
	if(vMeasure='Units', Num(Count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Number]),'#,##0'),
        if(vMeasure='Buy', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Base Buy ($)]), 
        	if(vMeasure='Sell', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Net Sell ($)]),
            	if(vMeasure='Revenue', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Revenue]),
                	if(vMeasure='Credits', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Lender Credits]),
                    	if(vMeasure='Cures', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Applied Cure])
)))))))
    	","if(vMeasure='Volume', Sum({$<[ ]={Yes}>}[Loan Amount]),
	if(vMeasure='Units', Num(Count({$<[ ]={Yes}>}[Loan Number]),'#,##0'),
        if(vMeasure='Buy', Sum({$<[ ]={Yes}>}[Base Buy ($)]), 
        	if(vMeasure='Sell', Sum({$<[ ]={Yes}>}[Net Sell ($)]),
            	if(vMeasure='Revenue', Sum({$<[ ]={Yes}>}[Revenue]),
                	if(vMeasure='Credits', Sum({$<[ ]={Yes}>}[CD Lender Credits]),
                    	if(vMeasure='Cures', Sum({$<[ ]={Yes}>}[CD Applied Cure])
)))))))
    	",,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,6,,"Bad field name(s) ""vMeasure"" ""[Loan Amount]"" ""vMeasure"" ""[Loan Number]"" ""vMeasure"" ""[Base Buy ($)]"" ""vMeasure"" ""[Net Sell ($)]"" ""vMeasure"" ""[Revenue]"" ""vMeasure"" ""[CD Lender Credits]"" ""vMeasure"" ""[CD Applied Cure]"" ",,"Base Buy ($), Net Sell ($), Revenue",,"if, sum, num, count",0,,-636381067,,3.4.5,6525
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"argb(Rank(total column(1)*-1)/NoOfRows(total)*255,14,108,139)","argb(Rank(total column(1)*-1)/NoOfRows(total)*255,14,108,139)",,Measure Attribute,qHyperCubeDef.qMeasures.qAttributeExpressions.qExpression,,15,,,,,,"argb, rank, column, noofrows",0,,1817377040,,3.4.5,6528
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,"=if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))","=if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))","=if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))",,Label,qHyperCubeDef.qMeasures.qDef.qLabelExpression,,10,,"Bad field name(s) ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vToDate"" ""vToDate"" ""vToDate"" ""vToDate"" ",,Revenue,,if,0,,2145825675,,3.4.5,6529
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"=
if(vMeasure='Volume', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Amount])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
	if(vMeasure='Units', Num(Count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Number])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),'#,##0'),
        if(vMeasure='Buy', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Base Buy ($)])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch), 
        	if(vMeasure='Sell', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Net Sell ($)])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
            	if(vMeasure='Revenue', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Revenue])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
                	if(vMeasure='Credits', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Lender Credits])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
                    	if(vMeasure='Cures', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Applied Cure])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch)
)))))))
","=
if(vMeasure='Volume', Sum({$<[ ]={Yes}>}[Loan Amount])/count({$<[ ]={Yes}>}distinct Branch),
	if(vMeasure='Units', Num(Count({$<[ ]={Yes}>}[Loan Number])/count({$<[ ]={Yes}>}distinct Branch),'#,##0'),
        if(vMeasure='Buy', Sum({$<[ ]={Yes}>}[Base Buy ($)])/count({$<[ ]={Yes}>}distinct Branch), 
        	if(vMeasure='Sell', Sum({$<[ ]={Yes}>}[Net Sell ($)])/count({$<[ ]={Yes}>}distinct Branch),
            	if(vMeasure='Revenue', Sum({$<[ ]={Yes}>}[Revenue])/count({$<[ ]={Yes}>}distinct Branch),
                	if(vMeasure='Credits', Sum({$<[ ]={Yes}>}[CD Lender Credits])/count({$<[ ]={Yes}>}distinct Branch),
                    	if(vMeasure='Cures', Sum({$<[ ]={Yes}>}[CD Applied Cure])/count({$<[ ]={Yes}>}distinct Branch)
)))))))
",,Reference Line Value,refLine.refLines.refLineExpr.value.qValueExpression.qExpr,,4,,"Bad field name(s) ""vMeasure"" ""[Loan Amount]"" ""Branch"" ""vMeasure"" ""[Loan Number]"" ""Branch"" ""vMeasure"" ""[Base Buy ($)]"" ""Branch"" ""vMeasure"" ""[Net Sell ($)]"" ""Branch"" ""vMeasure"" ""[Revenue]"" ""Branch"" ""vMeasure"" ""[CD Lender Credits]"" ""Branch"" ""vMeasure"" ""[CD Applied Cure]"" ""Branch"" ",,"Base Buy ($), Net Sell ($), Revenue",,"if, sum, count, num",0,,-1475735297,,3.4.5,6532
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"=
if(vMeasure='Volume', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Amount])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
	if(vMeasure='Units', Num(Count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Loan Number])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),'#,##0'),
        if(vMeasure='Buy', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Base Buy ($)])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch), 
        	if(vMeasure='Sell', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Net Sell ($)])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
            	if(vMeasure='Revenue', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[Revenue])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
                	if(vMeasure='Credits', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Lender Credits])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch),
                    	if(vMeasure='Cures', Sum({$<[$(vDateToggle1) $(vToDate)]={Yes}>}[CD Applied Cure])/count({$<[$(vDateToggle1) $(vToDate)]={Yes}>}distinct Branch)
)))))))
","=
if(vMeasure='Volume', Sum({$<[ ]={Yes}>}[Loan Amount])/count({$<[ ]={Yes}>}distinct Branch),
	if(vMeasure='Units', Num(Count({$<[ ]={Yes}>}[Loan Number])/count({$<[ ]={Yes}>}distinct Branch),'#,##0'),
        if(vMeasure='Buy', Sum({$<[ ]={Yes}>}[Base Buy ($)])/count({$<[ ]={Yes}>}distinct Branch), 
        	if(vMeasure='Sell', Sum({$<[ ]={Yes}>}[Net Sell ($)])/count({$<[ ]={Yes}>}distinct Branch),
            	if(vMeasure='Revenue', Sum({$<[ ]={Yes}>}[Revenue])/count({$<[ ]={Yes}>}distinct Branch),
                	if(vMeasure='Credits', Sum({$<[ ]={Yes}>}[CD Lender Credits])/count({$<[ ]={Yes}>}distinct Branch),
                    	if(vMeasure='Cures', Sum({$<[ ]={Yes}>}[CD Applied Cure])/count({$<[ ]={Yes}>}distinct Branch)
)))))))
",,Label,refLine.refLines.refLineExpr.label.qStringExpression.qExpr,,4,,"Bad field name(s) ""vMeasure"" ""[Loan Amount]"" ""Branch"" ""vMeasure"" ""[Loan Number]"" ""Branch"" ""vMeasure"" ""[Base Buy ($)]"" ""Branch"" ""vMeasure"" ""[Net Sell ($)]"" ""Branch"" ""vMeasure"" ""[Revenue]"" ""Branch"" ""vMeasure"" ""[CD Lender Credits]"" ""Branch"" ""vMeasure"" ""[CD Applied Cure]"" ""Branch"" ",,"Base Buy ($), Net Sell ($), Revenue",,"if, sum, count, num",0,,-1475735297,,3.4.5,6534
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"=if(GetSelectedCount(Branch)=0,'Branch',GetFieldSelections(Branch,'; '))","=if(GetSelectedCount(Branch)=0,'Branch',GetFieldSelections(Branch,'; '))",,Title,title.qStringExpression.qExpr,,4,,"Bad field name(s) ""Branch"" ""Branch"" ",,,,"if, getselectedcount, getfieldselections",0,,396609234,,3.4.5,6537
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"=If('$(vDateToggle1)'='Funding','Funded ','Closed ')&if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units', 
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year'))))))




//if(vMeasure='Volume','Volume', if(vMeasure='Units', 'Units', 'Revenue'))","=If(''='Funding','Funded ','Closed ')&if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units', 
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year'))))))




//if(vMeasure='Volume','Volume', if(vMeasure='Units', 'Units', 'Revenue'))",,Subtitle,subtitle.qStringExpression.qExpr,,4,,"Bad field name(s) ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vToDate"" ""vToDate"" ""vToDate"" ""vToDate"" ""vToDate"" ""vToDate"" ",,Revenue,,"if, if",0,,1748797363,,3.4.5,6539
5222d2f2-a1d6-4434-85b4-a1dcc056ba8a,,False,,"if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))","if(vMeasure='Revenue', 'Revenue',
	if(vMeasure='Buy', 'Base Buy Dollars',
	if(vMeasure='Sell', 'Net Sell Dollars', 
    if(vMeasure='Volume', 'Volume', 
    if(vMeasure='Units', 'Units',
    if(vMeasure='Credits', 'Credits',
    if(vMeasure='Cures', 'Cures',
 )))))))  & ': ' &
 	if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month',
    if(vToDate='QTD', 'This Quarter to Date',
    if(vToDate='YTD Flag', 'Year to Date',
'Last Year'))))",,Color Expression,color.altLabel.qStringExpression.qExpr,,10,,"Bad field name(s) ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vMeasure"" ""vToDate"" ""vToDate"" ""vToDate"" ""vToDate"" ",,Revenue,,if,0,,2145825675,,3.4.5,6541
5889415f-25b4-461a-9515-e24d424f2d82,,False,,=Min( {1} [Registration Date]),=Min( {1} [Registration Date]),,Date,props.minDate.qStringExpression.qExpr,,2,,"Bad field name(s) ""[Registration Date]"" ",,,,min,0,,-961496919,,3.4.5,6542
5889415f-25b4-461a-9515-e24d424f2d82,,False,,=Max( {1} [Registration Date]),=Max( {1} [Registration Date]),,Date,props.maxDate.qStringExpression.qExpr,,2,,"Bad field name(s) ""[Registration Date]"" ",,,,max,0,,1001935817,,3.4.5,6543
5889415f-25b4-461a-9515-e24d424f2d82,,False,,=Min([Registration Date]),=Min([Registration Date]),,Date,props.startDate.qStringExpression.qExpr,,2,,"Bad field name(s) ""[Registration Date]"" ",,,,min,0,,-1254739798,,3.4.5,6544
5889415f-25b4-461a-9515-e24d424f2d82,,False,,=Max([Registration Date]),=Max([Registration Date]),,Date,props.endDate.qStringExpression.qExpr,,2,,"Bad field name(s) ""[Registration Date]"" ",,,,max,0,,708692938,,3.4.5,6545
5be063b6-a9c5-4d4b-b66e-b1bf55b79b56,,False,='$(vProgramMeasure)',"if(vProgramMeasure='Volume', Sum([Loan Amount]),
	if(vProgramMeasure='Units', Count(distinct [Loan Number]),
        if(vProgramMeasure='Buy Price', Sum([Base Buy ($)]), 
        	if(vProgramMeasure='Sell Price', Sum([Net Sell ($)]),
            	if(vProgramMeasure='Revenue', Sum([Revenue]),
                	if(vProgramMeasure='Credits', Sum([CD Lender Credits]),
                    	if(vProgramMeasure='Cures', Sum([CD Applied Cure]),
                        	if(vProgramMeasure='WAC', Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount])
))))))))","if(vProgramMeasure='Volume', Sum([Loan Amount]),
	if(vProgramMeasure='Units', Count(distinct [Loan Number]),
        if(vProgramMeasure='Buy Price', Sum([Base Buy ($)]), 
        	if(vProgramMeasure='Sell Price', Sum([Net Sell ($)]),
            	if(vProgramMeasure='Revenue', Sum([Revenue]),
                	if(vProgramMeasure='Credits', Sum([CD Lender Credits]),
                    	if(vProgramMeasure='Cures', Sum([CD Applied Cure]),
                        	if(vProgramMeasure='WAC', Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount])
))))))))",,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,2,,"Bad field name(s) ""vProgramMeasure"" ""[Loan Amount]"" ""vProgramMeasure"" ""[Loan Number]"" ""vProgramMeasure"" ""[Base Buy ($)]"" ""vProgramMeasure"" ""[Net Sell ($)]"" ""vProgramMeasure"" ""[Revenue]"" ""vProgramMeasure"" ""[CD Lender Credits]"" ""vProgramMeasure"" ""[CD Applied Cure]"" ""vProgramMeasure"" ""[Loan Amount]"" ""[Interest Rate]"" ""[Loan Amount]"" ",,"Base Buy ($), Net Sell ($), Revenue, Interest Rate",,"if, sum, count",0,,-957526578,,3.4.5,6546
5be063b6-a9c5-4d4b-b66e-b1bf55b79b56,,False,='$(vProgramMeasure)',='$(vProgramMeasure)',='',,Label,qHyperCubeDef.qMeasures.qDef.qLabelExpression,,99,,,,,,,0,,-1068855648,,3.4.5,6547
5be063b6-a9c5-4d4b-b66e-b1bf55b79b56,,False,,'Drill down from 1.000 increments ➜ 0.125 increments ➜ Rate','Drill down from 1.000 increments ➜ 0.125 increments ➜ Rate',,Subtitle,subtitle.qStringExpression.qExpr,,2,,,,,,,0,,1204328540,,3.4.5,6549
5be063b6-a9c5-4d4b-b66e-b1bf55b79b56,,False,,[Interest Rate Group Sort(1.000)],[Interest Rate Group Sort(1.000)],,Sort Expression,qHyperCubeDef.qDimensions.qDef.qSortCriterias.qExpression.qv,,2,,"Bad field name(s) ""[Interest Rate Group Sort(1.000)]"" ",,,,,0,,-321237912,,3.4.5,6550
63735241-d8b9-4f88-9024-7eac2db2f1b5,,False,This Year Revenue,"If(Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) $(vRevDateRange)]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) $(vRevDateRange)]={Yes}>}Revenue))


","If(Sum({<[Retail Flag]={Yes}, [ ]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [ ]={Yes}>}Revenue))


",,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,1,,"Bad field name(s) ""Revenue"" ""Revenue"" ",,Revenue,,"if, sum",0,,-1786232470,,3.4.5,6553
63735241-d8b9-4f88-9024-7eac2db2f1b5,,False,Last Year Revenue,"//If(Sum({<[Retail Flag]={Yes}, [Funding Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [Funding Previous Year Flag]={Yes}>}Revenue))

If('$(vRevDateRange)'='YTD Flag',If(Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Year Flag]={Yes}>}Revenue),),
	If('$(vRevDateRange)'='QTD',If(Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Year Flag]={Yes}>}Revenue),),
    	If('$(vRevDateRange)'='MTD',If(Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Month Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [$(vDateToggle1) Previous Month Flag]={Yes}>}Revenue),))))


","//If(Sum({<[Retail Flag]={Yes}, [Funding Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [Funding Previous Year Flag]={Yes}>}Revenue))

If(''='YTD Flag',If(Sum({<[Retail Flag]={Yes}, [ Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [ Previous Year Flag]={Yes}>}Revenue),),
	If(''='QTD',If(Sum({<[Retail Flag]={Yes}, [ Previous Year Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [ Previous Year Flag]={Yes}>}Revenue),),
    	If(''='MTD',If(Sum({<[Retail Flag]={Yes}, [ Previous Month Flag]={Yes}>}Revenue)<>0,Sum({<[Retail Flag]={Yes}, [ Previous Month Flag]={Yes}>}Revenue),))))


",,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,1,,"Bad field name(s) ""Revenue"" ""Revenue"" ""Revenue"" ""Revenue"" ""Revenue"" ""Revenue"" ",,Revenue,,"if, sum",0,,-1389591297,,3.4.5,6555
63735241-d8b9-4f88-9024-7eac2db2f1b5,,False,"=If('$(vRevDateRange)' = 'YTD Flag','$(vDateToggle1) Month',If('$(vRevDateRange)' = 'QTD','$(vDateToggle1) Quarter',If('$(vRevDateRange)' = 'MTD','$(vDateToggle1) Days')))","=If('$(vRevDateRange)' = 'YTD Flag','$(vDateToggle1) Month',If('$(vRevDateRange)' = 'QTD','$(vDateToggle1) Quarter',If('$(vRevDateRange)' = 'MTD','$(vDateToggle1) Days')))","=If('' = 'YTD Flag',' Month',If('' = 'QTD',' Quarter',If('' = 'MTD',' Days')))",,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,1,,,,,,if,0,,-780140254,,3.4.5,6556
648f4cbe-fbee-41ed-9b3d-df83a04ebadc,,False,,"=Repeat(CHR(160),3) & 'Choose A Filter'","=Repeat(CHR(160),3) & 'Choose A Filter'",,Title,title.qStringExpression.qExpr,,4,,,,,,"repeat, chr",0,,-1626275439,,3.4.5,6559
91639a35-9165-41dc-a635-a08be8b717f6,,False,,"='Chosen Filter: $(=SubField(GetFieldSelections(CoheusReportFilter,', ',$(=Count({1}CoheusReportFilter))),', ',1))'",='Chosen Filter: -',,Title,title.qStringExpression.qExpr,,1,,,,,,"subfield, getfieldselections, count",0,,572738575,,3.4.5,6560
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',1))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',1))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6565
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',2))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',2))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6567
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',3))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',3))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6569
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',4))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',4))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6570
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',5))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',5))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6573
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',6))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',6))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6575
69847914-9654-4654-a0e2-26e5743777f4,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',7))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Dimensions))),', ',7))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,6578
69847914-9654-4654-a0e2-26e5743777f4,,False,,GetSelectedCount(Dimensions)>0 AND GetSelectedCount(Measures)>0 OR GetSelectedCount(Alias)>0 AND GetSelectedCount(Measures)>0,GetSelectedCount(Dimensions)>0 AND GetSelectedCount(Measures)>0 OR GetSelectedCount(Alias)>0 AND GetSelectedCount(Measures)>0,,Calculation Condition,qHyperCubeDef.qCalcCond.qv,,2,,"Bad field name(s) ""Dimensions"" ""Measures"" ""Alias"" ""Measures"" ",,,,getselectedcount,0,,-1246440412,,3.4.5,6580
69847914-9654-4654-a0e2-26e5743777f4,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',1))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',1))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-428238306,,3.4.5,6581
69847914-9654-4654-a0e2-26e5743777f4,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',2))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',2))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-1949372601,,3.4.5,6583
69847914-9654-4654-a0e2-26e5743777f4,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',3))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',3))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,824460400,,3.4.5,6584
69847914-9654-4654-a0e2-26e5743777f4,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',4))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',4))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-696673895,,3.4.5,6586
